Year,Month,Day,Average_Rainfall_mm,Average_Temperature_C,Average_Humidity_%,Average_Wind_Speed_kmh,Precipitation_Hours_h,Sunrise_Time,Sunset_Time,Daylight_Duration_s,Hydroelectric_Production_GWh,Solar_Production_GWh,Coal_Production_GWh,Fuel_Production_GWh
2015,July,4,,,,,,06:34,18:19,43199.97499759642,,,,
2015,July,4,,,,,,06:34,18:19,43199.97499759642,,,,
2015,July,5,4.3546665049320445,21.00462942448885,69.35466650493204,2.5267554369501664,2.612799902959227,6:34 AM,6:19 PM,43199.93055059397,9.569777669954696,0.2502314712244425,2.00462942448885,2.0055553093866205
2015,July,6,4.096800839513108,21.00907232764071,69.09680083951311,2.3376539489762793,2.4580805037078646,06:34,18:19,43199.86388420621,9.397867226342072,0.25045361638203534,2.009072327640707,2.010886793168848
2015,July,7,3.839202811498052,21.014994150374925,68.83920281149805,2.1487487284319045,2.303521686898831,6:34 AM,6:19 PM,43199.775003371906,9.226135207665369,0.25074970751874626,2.0149941503749247,2.0179929804499093
2015,July,8,,,,,,06:34,18:19,43199.66391467551,,,,
2015,July,9,3.3251148931745833,21.03126709781911,68.32511489317459,1.7717509216613612,1.99506893590475,6:34 AM,6:19 PM,43199.53062634667,8.883409928783056,0.2515633548909555,2.031267097819109,2.037520517382931
2015,July,10,3.06877733821129,21.04161340050355,68.06877733821129,1.5837700480216128,1.8412664029267738,06:34,18:19,43199.37514825962,8.712518225474193,0.25208067002517753,2.0416134005035502,2.04993608060426
2015,July,11,2.8130120462018837,21.05342898014817,67.81301204620189,1.3962088338813814,1.6878072277211302,6:34 AM,6:19 PM,43199.19749193245,8.542008030801256,0.2526714490074084,2.053428980148168,2.064114776177801
2015,July,12,,,,,,06:34,18:19,43198.99767052625,,,,
2015,July,13,2.303501214116568,21.08145353113195,67.30350121411657,1.0225675570188164,1.3821007284699407,6:34 AM,6:19 PM,43198.775698844154,8.202334142744379,0.25407267655659754,2.0814535311319506,2.0977442373583415
2015,July,14,,,,,,06:34,18:19,43198.53159333021,,,,
2015,July,15,1.7971862684030615,21.11530753611409,66.79718626840307,0.6512699301622451,1.078311761041837,6:34 AM,6:19 PM,43198.265372068185,7.864790845602041,0.25576537680570455,2.1153075361140914,2.13836904333691
2015,July,16,,,,,,06:34,18:19,43197.977054780225,,,,
2015,July,16,,,,,,06:34,18:19,43197.977054780225,,,,
2015,July,17,1.294667292785971,21.15495087137797,66.29466729278597,0.2827560147097121,0.7768003756715826,6:34 AM,6:19 PM,43197.66666282538,7.529778195190647,0.2577475435688984,2.1549508713779684,2.1859410456535624
2015,July,18,1.045017609079892,21.176929121543782,66.04501760907989,0.09967957999192079,0.6270105654479351,06:34,18:19,43197.334219198034,7.363345072719928,0.25884645607718915,2.1769291215437825,2.2123149458525386
2015,July,19,0.7965398720117589,21.200336551701277,65.79653987201176,-0.0825374271913768,0.47792392320705535,6:34 AM,6:19 PM,43196.9797485262,7.197693248007839,0.26001682758506384,2.2003365517012776,2.240403862041533
2015,July,20,0.549307710897649,21.225166225723726,65.54930771089765,-0.26384101200839094,0.3295846265385894,06:34,18:19,43196.603277069706,7.032871807265099,0.26125831128618615,2.225166225723724,2.2701994708684685
2015,July,21,0.3033943859625996,21.25141078604284,65.3033943859626,-0.44417745029409383,0.18203663157755975,6:34 AM,6:19 PM,43196.2048327182,6.8689295906417325,0.2625705393021421,2.2514107860428414,2.3016929432514104
2015,July,22,0.05887276663204766,21.279062455829003,65.05887276663205,-0.6234933044698319,0.035323659979228594,06:34,18:19,43195.78444498915,6.705915177754698,0.2639531227914501,2.2790624558290027,2.3348749469948036
2015,July,23,,,,,,6:34 AM,6:19 PM,43195.34214502563,,,,
2015,July,24,-0.4257059609465115,21.338553934127432,64.57429403905348,-0.9788510380274418,-0.2554235765679069,06:34,18:19,43194.877965593994,6.382862692702326,0.2669276967063716,2.3385539341274333,2.4062647209529198
2015,July,25,,,,,,6:34 AM,6:19 PM,43194.391941081485,,,,
2015,July,25,,,,,,6:34 AM,6:19 PM,43194.391941081485,,,,
2015,July,26,-0.903854149846997,21.403570151406946,64.09614585015301,-1.329493043221131,-0.5423124899081981,06:34,18:18,43193.88410749365,6.064097233435335,0.27017850757034734,2.4035701514069476,2.484284181688337
2015,July,27,-1.1403393822343162,21.438126210146365,63.859660617765684,-1.502915546971832,-0.6842036293405896,6:34 AM,6:18 PM,43193.3545024517,5.906440411843789,0.27190631050731817,2.438126210146363,2.5257514521756352
2015,July,28,-1.3750050995433094,21.47403405054301,63.62499490045669,-1.675003739665093,-0.8250030597259856,06:34,18:18,43192.80316518971,5.749996600304461,0.27370170252715065,2.474034050543012,2.5688408606516147
2015,July,29,-1.6077817652574282,21.511283032328834,63.39221823474257,-1.8457066278554475,-0.9646690591544569,6:34 AM,6:18 PM,43192.23013655173,5.594812156495048,0.2755641516164416,2.5112830323288318,2.613539638794599
2015,July,30,-1.8386004026268852,21.549862117826617,63.16139959737311,-2.014973628593049,-1.103160241576131,06:34,18:18,43191.63545898872,5.440933064915409,0.27749310589133086,2.549862117826617,2.659834541391941
2015,July,31,,,,,,6:34 AM,6:18 PM,43191.019176555455,,,,
2015,July,31,,,,,,6:34 AM,6:18 PM,43191.019176555455,,,,
2015,June,1,12.740935865237793,21.717245020494982,77.74093586523779,8.676686301174382,7.644561519142675,6:34 AM,6:21 PM,43189.041164569244,15.160623910158527,0.2858622510247491,2.717245020494982,2.860694024593979
2015,June,2,12.518627201686638,21.673463728183968,77.51862720168664,8.513659947903534,7.511176321011982,06:34,18:21,43189.721981296454,15.012418134457757,0.2836731864091985,2.67346372818397,2.8081564738207643
2015,June,3,12.294090606630348,21.630964481944595,77.29409060663035,8.34899977819559,7.376454363978208,6:34 AM,6:21 PM,43190.38133490722,14.8627270710869,0.2815482240972298,2.630964481944596,2.757157378333515
2015,June,4,12.067392615107956,21.589759875220732,77.06739261510796,8.182754584412502,7.240435569064773,06:34,18:21,43191.019176555455,14.711595076738638,0.2794879937610366,2.5897598752207314,2.707711850264878
2015,June,5,11.838600402626883,21.549862117826617,76.83860040262688,8.014973628593047,7.10316024157613,6:34 AM,6:21 PM,43191.63545898872,14.559066935084587,0.2774931058913308,2.549862117826617,2.65983454139194
2015,June,6,,,,,,06:34,18:21,43192.23013655173,,,,
2015,June,7,,,,,,6:34 AM,6:21 PM,43192.80316518971,,,,
2015,June,8,11.14033938223432,21.438126210146365,76.14033938223432,7.502915546971835,6.684203629340591,06:34,18:21,43193.35450245169,14.093559588156214,0.27190631050731817,2.438126210146363,2.525751452175636
2015,June,9,10.903854149847001,21.403570151406946,75.903854149847,7.3294930432211345,6.542312489908201,6:34 AM,6:21 PM,43193.88410749365,13.935902766564666,0.2701785075703474,2.4035701514069476,2.484284181688338
2015,June,10,10.665619478059472,21.37037611403075,75.66561947805947,7.154787617243613,6.399371686835683,06:34,18:20,43194.391941081485,13.77707965203965,0.2685188057015375,2.3703761140307513,2.4444513368369014
2015,June,11,10.425705960946516,21.338553934127432,75.42570596094652,6.978851038027444,6.255423576567909,6:34 AM,6:20 PM,43194.877965593994,13.617137307297677,0.2669276967063717,2.3385539341274333,2.4062647209529207
2015,June,12,10.184184690061002,21.30811304129568,75.184184690061,6.801735439378069,6.110510814036601,06:34,18:20,43195.34214502563,13.456123126707336,0.26540565206478395,2.3081130412956794,2.3697356495548156
2015,June,13,9.941127233367956,21.279062455829003,74.94112723336795,6.623493304469834,5.964676340020773,6:34 AM,6:20 PM,43195.78444498915,13.294084822245305,0.26395312279145017,2.2790624558290036,2.3348749469948036
2015,June,14,9.696605614037404,21.251410786042843,74.69660561403741,6.444177450294096,5.8179633684224425,06:34,18:20,43196.2048327182,13.13107040935827,0.26257053930214214,2.2514107860428423,2.3016929432514104
2015,June,15,9.45069228910236,21.225166225723726,74.45069228910236,6.263841012008398,5.670415373461416,6:34 AM,6:20 PM,43196.603277069706,12.967128192734908,0.26125831128618626,2.225166225723725,2.2701994708684694
2015,June,16,,,,,,06:34,18:20,43196.9797485262,,,,
2015,June,16,,,,,,06:34,18:20,43196.9797485262,,,,
2015,June,17,8.954982390920106,21.176929121543782,73.95498239092011,5.900320420008077,5.372989434552063,6:34 AM,6:20 PM,43197.334219198034,12.63665492728007,0.25884645607718915,2.1769291215437825,2.2123149458525386
2015,June,18,8.705332707214033,21.15495087137797,73.70533270721403,5.71724398529029,5.22319962432842,06:34,18:20,43197.66666282538,12.470221804809356,0.25774754356889845,2.1549508713779693,2.1859410456535624
2015,June,19,8.454585053459184,21.13440831383369,73.45458505345918,5.533362372536734,5.07275103207551,6:34 AM,6:20 PM,43197.977054780225,12.303056702306122,0.2567204156916845,2.1344083138336902,2.161289976600429
2015,June,20,,,,,,06:34,18:20,43198.265372068185,,,,
2015,June,21,7.950093346903647,21.09765419819184,72.95009334690364,5.163401787729342,4.770056008142188,6:34 AM,6:20 PM,43198.53159333021,11.966728897935765,0.254882709909592,2.09765419819184,2.1171850378302075
2015,June,22,7.696498785883436,21.081453531131952,72.69649878588343,4.977432442981186,4.617899271530061,06:34,18:20,43198.775698844154,11.797665857255623,0.2540726765565976,2.0814535311319515,2.0977442373583415
2015,June,23,7.442105194077757,21.066710335541714,72.44210519407775,4.790877142323689,4.465263116446654,6:34 AM,6:20 PM,43198.99767052625,11.628070129385172,0.25333551677708577,2.066710335541715,2.0800524026500575
2015,June,24,,,,,,06:34,18:20,43199.19749193245,,,,
2015,June,25,6.93122266178872,21.04161340050355,71.93122266178872,4.416229951978394,4.1587335970732315,6:34 AM,6:20 PM,43199.37514825962,11.287481774525814,0.25208067002517753,2.0416134005035502,2.04993608060426
2015,June,26,6.6748851068254265,21.03126709781911,71.67488510682543,4.228249078338647,4.004931064095255,06:34,18:20,43199.53062634667,11.116590071216951,0.2515633548909555,2.03126709781911,2.037520517382932
2015,June,27,6.418051247257987,21.022393137927622,71.41805124725799,4.03990424798919,3.8508307483547917,6:34 AM,6:20 PM,43199.66391467551,10.945367498171992,0.25111965689638116,2.022393137927624,2.0268717655131487
2015,June,28,6.160797188501945,21.014994150374925,71.16079718850195,3.851251271568093,3.696478313101167,06:34,18:20,43199.775003371906,10.77386479233463,0.25074970751874626,2.0149941503749247,2.0179929804499093
2015,June,29,,,,,,6:34 AM,6:20 PM,43199.86388420621,,,,
2015,June,29,,,,,,6:34 AM,6:20 PM,43199.86388420621,,,,
2015,June,30,5.645333495067959,21.00462942448885,70.64533349506796,3.4732445630498363,3.3872000970407754,06:34,18:20,43199.93055059397,10.430222330045305,0.2502314712244425,2.00462942448885,2.0055553093866205
2015,March,1,17.747256372912915,28.63538854321186,82.74725637291291,12.347988006802806,10.64835382374775,6:32 AM,6:24 PM,43045.881812132604,18.498170915275278,0.631769427160593,9.63538854321186,11.162466251854234
2015,March,2,17.881459374137044,28.56185706064212,82.88145937413704,12.446403541033831,10.728875624482226,06:32,18:24,43048.13266504799,18.58763958275803,0.6280928530321059,9.561857060642119,11.074228472770542
2015,March,3,18.011845320943955,28.487566444535904,83.01184532094395,12.542019902025567,10.807107192566372,6:32 AM,6:24 PM,43050.37254403373,18.674563547295968,0.6243783222267951,9.487566444535904,10.985079733443083
2015,March,4,18.138375577163643,28.412538708806093,83.13837557716364,12.634808756586672,10.883025346298185,06:32,18:24,43052.60128315563,18.75891705144243,0.6206269354403047,9.412538708806093,10.89504645056731
2015,March,5,,,,,,6:32 AM,6:24 PM,43054.818717304755,,,,
2015,March,6,18.379720196893228,28.260361019661524,83.37972019689323,12.811794811055034,11.027832118135937,06:32,18:24,43057.02468220967,18.919813464595485,0.613018050983076,9.260361019661522,10.712433223593827
2015,March,7,18.49446304478365,28.18325615978032,83.49446304478364,12.895939566174675,11.09667782687019,6:32 AM,6:24 PM,43059.21901444858,18.996308696522433,0.609162807989016,9.18325615978032,10.619907391736383
2015,March,8,18.60520719203954,28.105504353980447,83.60520719203954,12.977151940828996,11.163124315223724,06:32,18:24,43061.40155146149,19.070138128026358,0.6052752176990224,9.105504353980448,10.526605224776539
2015,March,9,18.711919822780004,28.027128641799987,83.71191982278,13.055407870038671,11.227151893668003,6:32 AM,6:24 PM,43063.57213156219,19.141279881853336,0.6013564320899993,9.027128641799987,10.432554370159984
2015,March,10,18.81456931574952,27.94815224765394,83.81456931574952,13.13068416488298,11.288741589449712,06:32,18:24,43065.730593950284,19.209712877166346,0.597407612382697,8.94815224765394,10.337782697184728
2015,March,11,,,,,,6:32 AM,6:24 PM,43067.87677872305,,,,
2015,March,12,,,,,,06:32,18:24,43070.01052688734,,,,
2015,March,12,,,,,,06:32,18:24,43070.01052688734,,,,
2015,March,13,19.097840869128433,27.707853845839278,84.09784086912843,13.338416637360849,11.45870452147706,6:32 AM,6:24 PM,43072.1316803713,19.398560579418955,0.5853926922919639,8.707853845839278,10.049424615007133
2015,March,14,19.18394581140714,27.6267104235599,84.18394581140714,13.401560261698569,11.510367486844283,06:32,18:24,43074.24008203614,19.455963874271426,0.581335521177995,8.626710423559901,9.95205250827188
2015,March,15,,,,,,6:32 AM,6:24 PM,43076.33557568774,,,,
2015,March,16,19.343522398878584,27.46300167816674,84.34352239887858,13.518583092510962,11.60611343932715,06:32,18:24,43078.41800608823,19.562348265919056,0.5731500839083371,8.463001678166743,9.75560201380009
2015,March,17,19.416946758084514,27.380484865487343,84.4169467580845,13.572427622595308,11.650168054850708,6:33 AM,6:23 PM,43080.48721896748,19.611297838723008,0.5690242432743672,8.380484865487343,9.656581838584813
2015,March,18,,,,,,06:33,18:23,43082.543061034536,,,,
2015,March,19,19.550958827772607,27.21424861047968,84.5509588277726,13.670703140366578,11.730575296663565,6:33 AM,6:23 PM,43084.585379988996,19.70063921851507,0.5607124305239839,8.214248610479679,9.457098332575613
2015,March,20,19.611506827586307,27.13057842754144,84.61150682758631,13.715105006896625,11.766904096551784,06:33,18:23,43086.61402453226,19.741004551724203,0.5565289213770721,8.130578427541442,9.35669411304973
2015,March,21,19.66772512258485,27.04657322981524,84.66772512258486,13.756331756562226,11.800635073550911,6:33 AM,6:23 PM,43088.62884437875,19.77848341505657,0.5523286614907621,8.046573229815243,9.25588787577829
2015,March,22,19.71959705407414,26.96225790985415,84.71959705407414,13.794371172987702,11.831758232444484,06:33,18:23,43090.62969026705,19.813064702716094,0.5481128954927075,7.96225790985415,9.15470949182498
2015,March,23,19.76710725128138,26.87765745210714,84.76710725128139,13.829211984273014,11.860264350768828,6:33 AM,6:23 PM,43092.61641397097,19.844738167520923,0.5438828726053571,7.877657452107141,9.05318894252857
2015,March,24,19.810241635909797,26.792796925515674,84.81024163590979,13.86084386633385,11.886144981545877,06:33,18:23,43094.58886831049,19.873494423939864,0.5396398462757837,7.792796925515674,8.95135631061881
2015,March,25,19.848987426310295,26.707701476085216,84.84898742631029,13.889257445960883,11.909392455786177,6:33 AM,6:23 PM,43096.54690716272,19.89932495087353,0.5353850738042607,7.707701476085215,8.849241771302259
2015,March,26,19.883333141268984,26.622396319433946,84.88333314126899,13.914444303597255,11.92999988476139,06:33,18:23,43098.49038547268,19.92222209417932,0.5311198159716973,7.622396319433946,8.746875583320735
2015,March,27,19.91326860340928,26.536906733320816,84.91326860340928,13.936396975833471,11.947961162045567,6:33 AM,6:23 PM,43100.41915926406,19.94217906893952,0.5268453366660407,7.536906733320816,8.644288079984978
2015,March,28,19.938784942207686,26.451258050155207,84.93878494220769,13.95510895761897,11.963270965324611,06:33,18:23,43102.33308564989,19.95918996147179,0.5225629025077603,7.4512580501552055,8.541509660186247
2015,March,29,19.959874596622335,26.36547564949039,84.95987459662233,13.97057470418971,11.9759247579734,6:33 AM,6:23 PM,43104.232022843105,19.973249731081555,0.5182737824745195,7.365475649490389,8.438570779388467
2015,March,30,19.976531317333464,26.27958495050302,84.97653131733347,13.982789632711206,11.985918790400078,06:33,18:23,43106.1158301671,19.98435421155564,0.5139792475251509,7.2795849505030175,8.33550194060362
2015,March,31,19.988750168595253,26.19361140446087,84.98875016859526,13.991750123636518,11.993250101157152,6:33 AM,6:23 PM,43107.98436806609,19.992500112396833,0.5096805702230436,7.1936114044608725,8.232333685353046
2015,May,1,,,,,,06:34,18:22,43157.629187482744,,,,
2015,May,2,18.075594780639825,23.549856667854705,83.07559478063983,12.58876950580254,10.845356868383895,6:34 AM,6:22 PM,43158.94263841497,18.717063187093217,0.3774928333927352,4.549856667854704,5.059828001425645
